ID,probability
TEST_00090,0.0
TEST_00091,0.0
TEST_00092,0.0
TEST_00093,0.0
TEST_00094,0.0
TEST_00095,0.0
TEST_00096,0.0
TEST_00097,0.0
TEST_00098,0.0
TEST_00099,0.0
TEST_00100,0.0
TEST_00101,0.0
TEST_00102,0.0
TEST_00103,0.0
TEST_00104,0.0
TEST_00105,0.0
TEST_00106,0.0
TEST_00107,0.0
TEST_00108,0.0
TEST_00109,0.0
TEST_00110,0.0
TEST_00111,0.0
TEST_00112,0.0
TEST_00113,0.0
TEST_00114,0.0
TEST_00115,0.0
TEST_00116,0.0
TEST_00117,0.0
TEST_00118,0.0
TEST_00119,0.0
TEST_00120,0.0
TEST_00121,0.0
TEST_00122,0.0
TEST_00123,0.0
TEST_00124,0.0
TEST_00125,0.0
TEST_00126,0.0
TEST_00127,0.0
TEST_00128,0.0
TEST_00129,0.0
TEST_00130,0.0
TEST_00131,0.0
TEST_00132,0.0
TEST_00133,0.0
TEST_00134,0.0
TEST_00135,0.0
TEST_00136,0.0
TEST_00137,0.0
TEST_00138,0.0
TEST_00139,0.0
TEST_00140,0.0
TEST_00141,0.0
TEST_00142,0.0
TEST_00143,0.0
TEST_00144,0.0
TEST_00145,0.0
TEST_00146,0.0
TEST_00147,0.0
TEST_00148,0.0
TEST_00149,0.0
TEST_00150,0.0
TEST_00151,0.0
TEST_00152,0.0
TEST_00153,0.0
TEST_00154,0.0
TEST_00155,0.0
TEST_00156,0.0
TEST_00157,0.0
TEST_00158,0.0
TEST_00159,0.0
TEST_00160,0.0
TEST_00161,0.0
TEST_00162,0.0
TEST_00163,0.0
TEST_00164,0.0
TEST_00165,0.0
TEST_00166,0.0
TEST_00167,0.0
TEST_00168,0.0
TEST_00169,0.0
TEST_00170,0.0
TEST_00171,0.0
TEST_00172,0.0
TEST_00173,0.0
TEST_00174,0.0
TEST_00175,0.0
TEST_00176,0.0
TEST_00177,0.0
TEST_00178,0.0
TEST_00179,0.0
TEST_00180,0.0
TEST_00181,0.0
TEST_00182,0.0
TEST_00183,0.0
TEST_00184,0.0
TEST_00185,0.0
TEST_00186,0.0
TEST_00187,0.0
TEST_00188,0.0
TEST_00189,0.0
TEST_00190,0.0
TEST_00191,0.0
TEST_00192,0.0
TEST_00193,0.0
TEST_00194,0.0
TEST_00195,0.0
TEST_00196,0.0
TEST_00197,0.0
TEST_00198,0.0
TEST_00199,0.0
TEST_00200,0.0
TEST_00201,0.0
TEST_00202,0.0
TEST_00203,0.0
TEST_00204,0.0
TEST_00205,0.0
TEST_00206,0.0
TEST_00207,0.0
TEST_00208,0.0
TEST_00209,0.0
TEST_00210,0.0
TEST_00211,0.0
TEST_00212,0.0
TEST_00213,0.0
TEST_00214,0.0
TEST_00215,0.0
TEST_00216,0.0
TEST_00217,0.0
TEST_00218,0.0
TEST_00219,0.0
TEST_00220,0.0
TEST_00221,0.0
TEST_00222,0.0
TEST_00223,0.0
TEST_00224,0.0
TEST_00225,0.0
TEST_00226,0.0
TEST_00227,0.0
TEST_00228,0.0
TEST_00229,0.0
TEST_00230,0.0
TEST_00231,0.0
TEST_00232,0.0
TEST_00233,0.0
TEST_00234,0.0
TEST_00235,0.0
TEST_00236,0.0
TEST_00237,0.0
TEST_00238,0.0
TEST_00239,0.0
TEST_00240,0.0
TEST_00241,0.0
TEST_00242,0.0
TEST_00243,0.0
TEST_00244,0.0
TEST_00245,0.0
TEST_00246,0.0
TEST_00247,0.0
TEST_00248,0.0
TEST_00249,0.0
TEST_00250,0.0
TEST_00251,0.0
TEST_00252,0.0
TEST_00253,0.0
TEST_00254,0.0
TEST_00255,0.0
TEST_00256,0.0
TEST_00257,0.0
TEST_00258,0.0
TEST_00259,0.0
TEST_00260,0.0
TEST_00261,0.0
TEST_00262,0.0
TEST_00263,0.0
TEST_00264,0.0
TEST_00265,0.0
TEST_00266,0.0
TEST_00267,0.0
TEST_00268,0.0
TEST_00269,0.0
TEST_00270,0.0
TEST_00271,0.0
TEST_00272,0.0
TEST_00273,0.0
TEST_00274,0.0
TEST_00275,0.0
TEST_00276,0.0
TEST_00277,0.0
TEST_00278,0.0
TEST_00279,0.0
TEST_00280,0.0
TEST_00281,0.0
TEST_00282,0.0
TEST_00283,0.0
TEST_00284,0.0
TEST_00285,0.0
TEST_00286,0.0
TEST_00287,0.0
TEST_00288,0.0
TEST_00289,0.0
TEST_00290,0.0
TEST_00291,0.0
TEST_00292,0.0
TEST_00293,0.0
TEST_00294,0.0
TEST_00295,0.0
TEST_00296,0.0
TEST_00297,0.0
TEST_00298,0.0
TEST_00299,0.0
TEST_00300,0.0
TEST_00301,0.0
TEST_00302,0.0
TEST_00303,0.0
TEST_00304,0.0
TEST_00305,0.0
TEST_00306,0.0
TEST_00307,0.0
TEST_00308,0.0
TEST_00309,0.0
TEST_00310,0.0
TEST_00311,0.0
TEST_00312,0.0
TEST_00313,0.0
TEST_00314,0.0
TEST_00315,0.0
TEST_00316,0.0
TEST_00317,0.0
TEST_00318,0.0
TEST_00319,0.0
TEST_00320,0.0
TEST_00321,0.0
TEST_00322,0.0
TEST_00323,0.0
TEST_00324,0.0
TEST_00325,0.0
TEST_00326,0.0
TEST_00327,0.0
TEST_00328,0.0
TEST_00329,0.0
TEST_00330,0.0
TEST_00331,0.0
TEST_00332,0.0
TEST_00333,0.0
TEST_00334,0.0
TEST_00335,0.0
TEST_00336,0.0
TEST_00337,0.0
TEST_00338,0.0
TEST_00339,0.0
TEST_00340,0.0
TEST_00341,0.0
TEST_00342,0.0
TEST_00343,0.0
TEST_00344,0.0
TEST_00345,0.0
TEST_00346,0.0
TEST_00347,0.0
TEST_00348,0.0
TEST_00349,0.0
TEST_00350,0.0
TEST_00351,0.0
TEST_00352,0.0
TEST_00353,0.0
TEST_00354,0.0
TEST_00355,0.0
TEST_00356,0.0
TEST_00357,0.0
TEST_00358,0.0
TEST_00359,0.0
TEST_00360,0.0
TEST_00361,0.0
TEST_00362,0.0
TEST_00363,0.0
TEST_00364,0.0
TEST_00365,0.0
TEST_00366,0.0
TEST_00367,0.0
TEST_00368,0.0
TEST_00369,0.0
TEST_00370,0.0
TEST_00371,0.0
TEST_00372,0.0
TEST_00373,0.0
TEST_00374,0.0
TEST_00375,0.0
TEST_00376,0.0
TEST_00377,0.0
TEST_00378,0.0
TEST_00379,0.0
TEST_00380,0.0
TEST_00381,0.0
TEST_00382,0.0
TEST_00383,0.0
TEST_00384,0.0
TEST_00385,0.0
TEST_00386,0.0
TEST_00387,0.0
TEST_00388,0.0
TEST_00389,0.0
TEST_00390,0.0
TEST_00391,0.0
TEST_00392,0.0
TEST_00393,0.0
TEST_00394,0.0
TEST_00395,0.0
TEST_00396,0.0
TEST_00397,0.0
TEST_00398,0.0
TEST_00399,0.0
TEST_00400,0.0
TEST_00401,0.0
TEST_00402,0.0
TEST_00403,0.0
TEST_00404,0.0
TEST_00405,0.0
TEST_00406,0.0
TEST_00407,0.0
TEST_00408,0.0
TEST_00409,0.0
TEST_00410,0.0
TEST_00411,0.0
TEST_00412,0.0
TEST_00413,0.0
TEST_00414,0.0
TEST_00415,0.0
TEST_00416,0.0
TEST_00417,0.0
TEST_00418,0.0
TEST_00419,0.0
TEST_00420,0.0
TEST_00421,0.0
TEST_00422,0.0
TEST_00423,0.0
TEST_00424,0.0
TEST_00425,0.0
TEST_00426,0.0
TEST_00427,0.0
TEST_00428,0.0
TEST_00429,0.0
TEST_00430,0.0
TEST_00431,0.0
TEST_00432,0.0
TEST_00433,0.0
TEST_00434,0.0
TEST_00435,0.0
TEST_00436,0.0
TEST_00437,0.0
TEST_00438,0.0
TEST_00439,0.0
TEST_00440,0.0
TEST_00441,0.0
TEST_00442,0.0
TEST_00443,0.0
TEST_00444,0.0
TEST_00445,0.0
TEST_00446,0.0
TEST_00447,0.0
TEST_00448,0.0
TEST_00449,0.0
TEST_00450,0.0
TEST_00451,0.0
TEST_00452,0.0
TEST_00453,0.0
TEST_00454,0.0
TEST_00455,0.0
TEST_00456,0.0
TEST_00457,0.0
TEST_00458,0.0
TEST_00459,0.0
TEST_00460,0.0
TEST_00461,0.0
TEST_00462,0.0
TEST_00463,0.0
TEST_00464,0.0
TEST_00465,0.0
TEST_00466,0.0
TEST_00467,0.0
TEST_00468,0.0
TEST_00469,0.0
TEST_00470,0.0
TEST_00471,0.0
TEST_00472,0.0
TEST_00473,0.0
TEST_00474,0.0
TEST_00475,0.0
TEST_00476,0.0
TEST_00477,0.0
TEST_00478,0.0
TEST_00479,0.0
TEST_00480,0.0
TEST_00481,0.0
TEST_00482,0.0
TEST_00483,0.0
TEST_00484,0.0
TEST_00485,0.0
TEST_00486,0.0
TEST_00487,0.0
TEST_00488,0.0
TEST_00489,0.0
TEST_00490,0.0
TEST_00491,0.0
TEST_00492,0.0
TEST_00493,0.0
TEST_00494,0.0
TEST_00495,0.0
TEST_00496,0.0
TEST_00497,0.0
TEST_00498,0.0
TEST_00499,0.0
TEST_00500,0.0
TEST_00501,0.0
TEST_00502,0.0
TEST_00503,0.0
TEST_00504,0.0
TEST_00505,0.0
TEST_00506,0.0
TEST_00507,0.0
TEST_00508,0.0
TEST_00509,0.0
TEST_00510,0.0
TEST_00511,0.0
TEST_00512,0.0
TEST_00513,0.0
TEST_00514,0.0
TEST_00515,0.0
TEST_00516,0.0
TEST_00517,0.0
TEST_00518,0.0
TEST_00519,0.0
TEST_00520,0.0
TEST_00521,0.0
TEST_00522,0.0
TEST_00523,0.0
TEST_00524,0.0
TEST_00525,0.0
TEST_00526,0.0
TEST_00527,0.0
TEST_00528,0.0
TEST_00529,0.0
TEST_00530,0.0
TEST_00531,0.0
TEST_00532,0.0
TEST_00533,0.0
TEST_00534,0.0
TEST_00535,0.0
TEST_00536,0.0
TEST_00537,0.0
TEST_00538,0.0
TEST_00539,0.0
TEST_00540,0.0
TEST_00541,0.0
TEST_00542,0.0
TEST_00543,0.0
TEST_00544,0.0
TEST_00545,0.0
TEST_00546,0.0
TEST_00547,0.0
TEST_00548,0.0
TEST_00549,0.0
TEST_00550,0.0
TEST_00551,0.0
TEST_00552,0.0
TEST_00553,0.0
TEST_00554,0.0
TEST_00555,0.0
TEST_00556,0.0
TEST_00557,0.0
TEST_00558,0.0
TEST_00559,0.0
TEST_00560,0.0
TEST_00561,0.0
TEST_00562,0.0
TEST_00563,0.0
TEST_00564,0.0
TEST_00565,0.0
TEST_00566,0.0
TEST_00567,0.0
TEST_00568,0.0
TEST_00569,0.0
TEST_00570,0.0
TEST_00571,0.0
TEST_00572,0.0
TEST_00573,0.0
TEST_00574,0.0
TEST_00575,0.0
TEST_00576,0.0
TEST_00577,0.0
TEST_00578,0.0
TEST_00579,0.0
TEST_00580,0.0
TEST_00581,0.0
TEST_00582,0.0
TEST_00583,0.0
TEST_00584,0.0
TEST_00585,0.0
TEST_00586,0.0
TEST_00587,0.0
TEST_00588,0.0
TEST_00589,0.0
TEST_00590,0.0
TEST_00591,0.0
TEST_00592,0.0
TEST_00593,0.0
TEST_00594,0.0
TEST_00595,0.0
TEST_00596,0.0
TEST_00597,0.0
TEST_00598,0.0
TEST_00599,0.0
TEST_00600,0.0
TEST_00601,0.0
TEST_00602,0.0
TEST_00603,0.0
TEST_00604,0.0
TEST_00605,0.0
TEST_00606,0.0
TEST_00607,0.0
TEST_00608,0.0
TEST_00609,0.0
TEST_00610,0.0
TEST_00611,0.0
TEST_00612,0.0
TEST_00613,0.0
TEST_00614,0.0
TEST_00615,0.0
TEST_00616,0.0
TEST_00617,0.0
TEST_00618,0.0
TEST_00619,0.0
TEST_00620,0.0
TEST_00621,0.0
TEST_00622,0.0
TEST_00623,0.0
TEST_00624,0.0
TEST_00625,0.0
TEST_00626,0.0
TEST_00627,0.0
TEST_00628,0.0
TEST_00629,0.0
TEST_00630,0.0
TEST_00631,0.0
TEST_00632,0.0
TEST_00633,0.0
TEST_00634,0.0
TEST_00635,0.0
TEST_00636,0.0
TEST_00637,0.0
TEST_00638,0.0
TEST_00639,0.0
TEST_00640,0.0
TEST_00641,0.0
TEST_00642,0.0
TEST_00643,0.0
TEST_00644,0.0
TEST_00645,0.0
TEST_00646,0.0
TEST_00647,0.0
TEST_00648,0.0
TEST_00649,0.0
TEST_00650,0.0
TEST_00651,0.0
TEST_00652,0.0
TEST_00653,0.0
TEST_00654,0.0
TEST_00655,0.0
TEST_00656,0.0
TEST_00657,0.0
TEST_00658,0.0
TEST_00659,0.0
TEST_00660,0.0
TEST_00661,0.0
TEST_00662,0.0
TEST_00663,0.0
TEST_00664,0.0
TEST_00665,0.0
TEST_00666,0.0
TEST_00667,0.0
TEST_00668,0.0
TEST_00669,0.0
TEST_00670,0.0
TEST_00671,0.0
TEST_00672,0.0
TEST_00673,0.0
TEST_00674,0.0
TEST_00675,0.0
TEST_00676,0.0
TEST_00677,0.0
TEST_00678,0.0
TEST_00679,0.0
TEST_00680,0.0
TEST_00681,0.0
TEST_00682,0.0
TEST_00683,0.0
TEST_00684,0.0
TEST_00685,0.0
TEST_00686,0.0
TEST_00687,0.0
TEST_00688,0.0
TEST_00689,0.0
TEST_00690,0.0
TEST_00691,0.0
TEST_00692,0.0
TEST_00693,0.0
TEST_00694,0.0
TEST_00695,0.0
TEST_00696,0.0
TEST_00697,0.0
TEST_00698,0.0
TEST_00699,0.0
TEST_00700,0.0
TEST_00701,0.0
TEST_00702,0.0
TEST_00703,0.0
TEST_00704,0.0
TEST_00705,0.0
TEST_00706,0.0
TEST_00707,0.0
TEST_00708,0.0
TEST_00709,0.0
TEST_00710,0.0
TEST_00711,0.0
TEST_00712,0.0
TEST_00713,0.0
TEST_00714,0.0
TEST_00715,0.0
TEST_00716,0.0
TEST_00717,0.0
TEST_00718,0.0
TEST_00719,0.0
TEST_00720,0.0
TEST_00721,0.0
TEST_00722,0.0
TEST_00723,0.0
TEST_00724,0.0
TEST_00725,0.0
TEST_00726,0.0
TEST_00727,0.0
TEST_00728,0.0
TEST_00729,0.0
TEST_00730,0.0
TEST_00731,0.0
TEST_00732,0.0
TEST_00733,0.0
TEST_00734,0.0
TEST_00735,0.0
TEST_00736,0.0
TEST_00737,0.0
TEST_00738,0.0
TEST_00739,0.0
TEST_00740,0.0
TEST_00741,0.0
TEST_00742,0.0
TEST_00743,0.0
TEST_00744,0.0
TEST_00745,0.0
TEST_00746,0.0
TEST_00747,0.0
TEST_00748,0.0
TEST_00749,0.0
TEST_00750,0.0
TEST_00751,0.0
TEST_00752,0.0
TEST_00753,0.0
TEST_00754,0.0
TEST_00755,0.0
TEST_00756,0.0
TEST_00757,0.0
TEST_00758,0.0
TEST_00759,0.0
TEST_00760,0.0
TEST_00761,0.0
TEST_00762,0.0
TEST_00763,0.0
TEST_00764,0.0
TEST_00765,0.0
TEST_00766,0.0
TEST_00767,0.0
TEST_00768,0.0
TEST_00769,0.0
TEST_00770,0.0
TEST_00771,0.0
TEST_00772,0.0
TEST_00773,0.0
TEST_00774,0.0
TEST_00775,0.0
TEST_00776,0.0
TEST_00777,0.0
TEST_00778,0.0
TEST_00779,0.0
TEST_00780,0.0
TEST_00781,0.0
TEST_00782,0.0
TEST_00783,0.0
TEST_00784,0.0
TEST_00785,0.0
TEST_00786,0.0
TEST_00787,0.0
TEST_00788,0.0
TEST_00789,0.0
TEST_00790,0.0
TEST_00791,0.0
TEST_00792,0.0
TEST_00793,0.0
TEST_00794,0.0
TEST_00795,0.0
TEST_00796,0.0
TEST_00797,0.0
TEST_00798,0.0
TEST_00799,0.0
TEST_00800,0.0
TEST_00801,0.0
TEST_00802,0.0
TEST_00803,0.0
TEST_00804,0.0
TEST_00805,0.0
TEST_00806,0.0
TEST_00807,0.0
TEST_00808,0.0
TEST_00809,0.0
TEST_00810,0.0
TEST_00811,0.0
TEST_00812,0.0
TEST_00813,0.0
TEST_00814,0.0
TEST_00815,0.0
TEST_00816,0.0
TEST_00817,0.0
TEST_00818,0.0
TEST_00819,0.0
TEST_00820,0.0
TEST_00821,0.0
TEST_00822,0.0
TEST_00823,0.0
TEST_00824,0.0
TEST_00825,0.0
TEST_00826,0.0
TEST_00827,0.0
TEST_00828,0.0
TEST_00829,0.0
TEST_00830,0.0
TEST_00831,0.0
TEST_00832,0.0
TEST_00833,0.0
TEST_00834,0.0
TEST_00835,0.0
TEST_00836,0.0
TEST_00837,0.0
TEST_00838,0.0
TEST_00839,0.0
TEST_00840,0.0
TEST_00841,0.0
TEST_00842,0.0
TEST_00843,0.0
TEST_00844,0.0
TEST_00845,0.0
TEST_00846,0.0
TEST_00847,0.0
TEST_00848,0.0
TEST_00849,0.0
TEST_00850,0.0
TEST_00851,0.0
TEST_00852,0.0
TEST_00853,0.0
TEST_00854,0.0
TEST_00855,0.0
TEST_00856,0.0
TEST_00857,0.0
TEST_00858,0.0
TEST_00859,0.0
TEST_00860,0.0
TEST_00861,0.0
TEST_00862,0.0
TEST_00863,0.0
TEST_00864,0.0
TEST_00865,0.0
TEST_00866,0.0
TEST_00867,0.0
TEST_00868,0.0
TEST_00869,0.0
TEST_00870,0.0
TEST_00871,0.0
TEST_00872,0.0
TEST_00873,0.0
TEST_00874,0.0
TEST_00875,0.0
TEST_00876,0.0
TEST_00877,0.0
TEST_00878,0.0
TEST_00879,0.0
TEST_00880,0.0
TEST_00881,0.0
TEST_00882,0.0
TEST_00883,0.0
TEST_00884,0.0
TEST_00885,0.0
TEST_00886,0.0
TEST_00887,0.0
TEST_00888,0.0
TEST_00889,0.0
TEST_00890,0.0
TEST_00891,0.0
TEST_00892,0.0
TEST_00893,0.0
TEST_00894,0.0
TEST_00895,0.0
TEST_00896,0.0
TEST_00897,0.0
TEST_00898,0.0
TEST_00899,0.0
TEST_00900,0.0
TEST_00901,0.0
TEST_00902,0.0
TEST_00903,0.0
TEST_00904,0.0
TEST_00905,0.0
TEST_00906,0.0
TEST_00907,0.0
TEST_00908,0.0
TEST_00909,0.0
TEST_00910,0.0
TEST_00911,0.0
TEST_00912,0.0
TEST_00913,0.0
TEST_00914,0.0
TEST_00915,0.0
TEST_00916,0.0
TEST_00917,0.0
TEST_00918,0.0
TEST_00919,0.0
TEST_00920,0.0
TEST_00921,0.0
TEST_00922,0.0
TEST_00923,0.0
TEST_00924,0.0
TEST_00925,0.0
TEST_00926,0.0
TEST_00927,0.0
TEST_00928,0.0
TEST_00929,0.0
TEST_00930,0.0
TEST_00931,0.0
TEST_00932,0.0
TEST_00933,0.0
TEST_00934,0.0
TEST_00935,0.0
TEST_00936,0.0
TEST_00937,0.0
TEST_00938,0.0
TEST_00939,0.0
TEST_00940,0.0
TEST_00941,0.0
TEST_00942,0.0
TEST_00943,0.0
TEST_00944,0.0
TEST_00945,0.0
TEST_00946,0.0
TEST_00947,0.0
TEST_00948,0.0
TEST_00949,0.0
TEST_00950,0.0
TEST_00951,0.0
TEST_00952,0.0
TEST_00953,0.0
TEST_00954,0.0
TEST_00955,0.0
TEST_00956,0.0
TEST_00957,0.0
TEST_00958,0.0
TEST_00959,0.0
TEST_00960,0.0
TEST_00961,0.0
TEST_00962,0.0
TEST_00963,0.0
TEST_00964,0.0
TEST_00965,0.0
TEST_00966,0.0
TEST_00967,0.0
TEST_00968,0.0
TEST_00969,0.0
TEST_00970,0.0
TEST_00971,0.0
TEST_00972,0.0
TEST_00973,0.0
TEST_00974,0.0
TEST_00975,0.0
TEST_00976,0.0
TEST_00977,0.0
TEST_00978,0.0
TEST_00979,0.0
TEST_00980,0.0
TEST_00981,0.0
TEST_00982,0.0
TEST_00983,0.0
TEST_00984,0.0
TEST_00985,0.0
TEST_00986,0.0
TEST_00987,0.0
TEST_00988,0.0
TEST_00989,0.0
TEST_00990,0.0
TEST_00991,0.0
TEST_00992,0.0
TEST_00993,0.0
TEST_00994,0.0
TEST_00995,0.0
TEST_00996,0.0
TEST_00997,0.0
TEST_00998,0.0
TEST_00999,0.0
TEST_01000,0.0
TEST_01001,0.0
TEST_01002,0.0
TEST_01003,0.0
TEST_01004,0.0
TEST_01005,0.0
TEST_01006,0.0
TEST_01007,0.0
TEST_01008,0.0
TEST_01009,0.0
TEST_01010,0.0
TEST_01011,0.0
TEST_01012,0.0
TEST_01013,0.0
TEST_01014,0.0
TEST_01015,0.0
TEST_01016,0.0
TEST_01017,0.0
TEST_01018,0.0
TEST_01019,0.0
TEST_01020,0.0
TEST_01021,0.0
TEST_01022,0.0
TEST_01023,0.0
TEST_01024,0.0
TEST_01025,0.0
TEST_01026,0.0
TEST_01027,0.0
TEST_01028,0.0
TEST_01029,0.0
TEST_01030,0.0
TEST_01031,0.0
TEST_01032,0.0
TEST_01033,0.0
TEST_01034,0.0
TEST_01035,0.0
TEST_01036,0.0
TEST_01037,0.0
TEST_01038,0.0
TEST_01039,0.0
TEST_01040,0.0
TEST_01041,0.0
TEST_01042,0.0
TEST_01043,0.0
TEST_01044,0.0
TEST_01045,0.0
TEST_01046,0.0
TEST_01047,0.0
TEST_01048,0.0
TEST_01049,0.0
TEST_01050,0.0
TEST_01051,0.0
TEST_01052,0.0
TEST_01053,0.0
TEST_01054,0.0
TEST_01055,0.0
TEST_01056,0.0
TEST_01057,0.0
TEST_01058,0.0
TEST_01059,0.0
TEST_01060,0.0
TEST_01061,0.0
TEST_01062,0.0
TEST_01063,0.0
TEST_01064,0.0
TEST_01065,0.0
TEST_01066,0.0
TEST_01067,0.0
TEST_01068,0.0
TEST_01069,0.0
TEST_01070,0.0
TEST_01071,0.0
TEST_01072,0.0
TEST_01073,0.0
TEST_01074,0.0
TEST_01075,0.0
TEST_01076,0.0
TEST_01077,0.0
TEST_01078,0.0
TEST_01079,0.0
TEST_01080,0.0
TEST_01081,0.0
TEST_01082,0.0
TEST_01083,0.0
TEST_01084,0.0
TEST_01085,0.0
TEST_01086,0.0
TEST_01087,0.0
TEST_01088,0.0
TEST_01089,0.0
TEST_01090,0.0
TEST_01091,0.0
TEST_01092,0.0
TEST_01093,0.0
TEST_01094,0.0
TEST_01095,0.0
TEST_01096,0.0
TEST_01097,0.0
TEST_01098,0.0
TEST_01099,0.0
TEST_01100,0.0
TEST_01101,0.0
TEST_01102,0.0
TEST_01103,0.0
TEST_01104,0.0
TEST_01105,0.0
TEST_01106,0.0
TEST_01107,0.0
TEST_01108,0.0
TEST_01109,0.0
TEST_01110,0.0
TEST_01111,0.0
TEST_01112,0.0
TEST_01113,0.0
TEST_01114,0.0
TEST_01115,0.0
TEST_01116,0.0
TEST_01117,0.0
TEST_01118,0.0
TEST_01119,0.0
TEST_01120,0.0
TEST_01121,0.0
TEST_01122,0.0
TEST_01123,0.0
TEST_01124,0.0
TEST_01125,0.0
TEST_01126,0.0
TEST_01127,0.0
TEST_01128,0.0
TEST_01129,0.0
TEST_01130,0.0
TEST_01131,0.0
TEST_01132,0.0
TEST_01133,0.0
TEST_01134,0.0
TEST_01135,0.0
TEST_01136,0.0
TEST_01137,0.0
TEST_01138,0.0
TEST_01139,0.0
TEST_01140,0.0
TEST_01141,0.0
TEST_01142,0.0
TEST_01143,0.0
TEST_01144,0.0
TEST_01145,0.0
TEST_01146,0.0
TEST_01147,0.0
TEST_01148,0.0
TEST_01149,0.0
TEST_01150,0.0
TEST_01151,0.0
TEST_01152,0.0
TEST_01153,0.0
TEST_01154,0.0
TEST_01155,0.0
TEST_01156,0.0
TEST_01157,0.0
TEST_01158,0.0
TEST_01159,0.0
TEST_01160,0.0
TEST_01161,0.0
TEST_01162,0.0
TEST_01163,0.0
TEST_01164,0.0
TEST_01165,0.0
TEST_01166,0.0
TEST_01167,0.0
TEST_01168,0.0
TEST_01169,0.0
TEST_01170,0.0
TEST_01171,0.0
TEST_01172,0.0
TEST_01173,0.0
TEST_01174,0.0
TEST_01175,0.0
TEST_01176,0.0
TEST_01177,0.0
TEST_01178,0.0
TEST_01179,0.0
TEST_01180,0.0
TEST_01181,0.0
TEST_01182,0.0
TEST_01183,0.0
TEST_01184,0.0
TEST_01185,0.0
TEST_01186,0.0
TEST_01187,0.0
TEST_01188,0.0
TEST_01189,0.0
TEST_01190,0.0
TEST_01191,0.0
TEST_01192,0.0
TEST_01193,0.0
TEST_01194,0.0
TEST_01195,0.0
TEST_01196,0.0
TEST_01197,0.0
TEST_01198,0.0
TEST_01199,0.0
TEST_01200,0.0
TEST_01201,0.0
TEST_01202,0.0
TEST_01203,0.0
TEST_01204,0.0
TEST_01205,0.0
TEST_01206,0.0
TEST_01207,0.0
TEST_01208,0.0
TEST_01209,0.0
TEST_01210,0.0
TEST_01211,0.0
TEST_01212,0.0
TEST_01213,0.0
TEST_01214,0.0
TEST_01215,0.0
TEST_01216,0.0
TEST_01217,0.0
TEST_01218,0.0
TEST_01219,0.0
TEST_01220,0.0
TEST_01221,0.0
TEST_01222,0.0
TEST_01223,0.0
TEST_01224,0.0
TEST_01225,0.0
TEST_01226,0.0
TEST_01227,0.0
TEST_01228,0.0
TEST_01229,0.0
TEST_01230,0.0
TEST_01231,0.0
TEST_01232,0.0
TEST_01233,0.0
TEST_01234,0.0
TEST_01235,0.0
TEST_01236,0.0
TEST_01237,0.0
TEST_01238,0.0
TEST_01239,0.0
TEST_01240,0.0
TEST_01241,0.0
TEST_01242,0.0
TEST_01243,0.0
TEST_01244,0.0
TEST_01245,0.0
TEST_01246,0.0
TEST_01247,0.0
TEST_01248,0.0
TEST_01249,0.0
TEST_01250,0.0
TEST_01251,0.0
TEST_01252,0.0
TEST_01253,0.0
TEST_01254,0.0
TEST_01255,0.0
TEST_01256,0.0
TEST_01257,0.0
TEST_01258,0.0
TEST_01259,0.0
TEST_01260,0.0
TEST_01261,0.0
TEST_01262,0.0
TEST_01263,0.0
TEST_01264,0.0
TEST_01265,0.0
TEST_01266,0.0
TEST_01267,0.0
TEST_01268,0.0
TEST_01269,0.0
TEST_01270,0.0
